t,n,e0,e1,e2,e3
324,1.551401533867395,164.32738959055138,73.35131963376416,33.96948159955597,48.19205376146007
325,0.5959347805436392,164.32738959055138,73.74104663609376,34.359208601885555,48.19205376146007
326,0.01196372654582989,164.32738959055138,73.74104663609376,34.359208601885555,48.19205376146007
327,0.3363886657990568,163.32738959055138,72.74104663609376,34.359208601885555,47.19205376146007
328,1.2709348053161655,163.32738959055138,75.51922032187235,33.359208601885555,49.97022744723866
329,1.9563847343054626,163.32738959055138,76.0585476942302,33.359208601885555,50.50955481959651
330,1.7625389491684937,168.56698036267733,76.0585476942302,33.359208601885555,50.50955481959651
331,0.8676183707945481,168.56698036267733,76.50202813832729,33.359208601885555,50.95303526369359
332,0.09440885180293268,168.56698036267733,76.50202813832729,33.43349160319139,50.95303526369359
333,0.15379565811614848,167.56698036267733,75.50202813832729,33.43349160319139,49.95303526369359
334,0.9911788338861142,167.56698036267733,80.9468058780055,32.43349160319139,55.3978130033718
335,1.8366721491002946,167.56698036267733,81.79982380606118,32.43349160319139,56.25083093142749
336,1.9129329489429683,167.56698036267733,81.79982380606118,32.43349160319139,56.25083093142749
337,1.1498474057334782,175.04344244111323,81.79982380606118,32.43349160319139,56.87688028176839
338,0.24899284874934569,175.04344244111323,81.93539119563113,32.68470040652421,56.87688028176839
339,0.03861080317813925,175.04344244111323,81.93539119563113,32.68470040652421,56.87688028176839
340,0.7121255514915139,174.04344244111323,80.93539119563113,31.684700406524207,56.87688028176839
341,1.6503107401625525,174.04344244111323,82.25283470921669,33.00214392010977,55.87688028176839
342,1.9906032333897739,174.04344244111323,82.25283470921669,33.00214392010977,56.08307932352807
343,1.4201396822393069,176.0376689918456,82.25283470921669,33.00214392010977,56.79650109358165
344,0.4634016448114363,176.0376689918456,82.53363130923505,33.282940520128136,56.79650109358165
345,9.66049382911116e-06,176.0376689918456,82.53363130923505,33.282940520128136,56.79650109358165
346,0.4560041826264677,175.0376689918456,82.53363130923505,33.282940520128136,55.79650109358165
347,1.412145950487085,175.0376689918456,81.53363130923505,32.282940520128136,57.89328398349613
348,1.9893626321783087,175.0376689918456,81.53363130923505,32.282940520128136,58.302035417079985
349,1.6569638725243396,178.67132836527645,81.53363130923505,32.282940520128136,58.302035417079985
350,0.720555558215618,178.67132836527645,81.53363130923505,32.282940520128136,58.66423964599255
351,0.04106717495938683,178.67132836527645,81.5627127047843,32.312021915677384,58.66423964599255
352,0.2432172087001967,177.67132836527645,80.5627127047843,31.312021915677384,58.66423964599255
353,1.1411498506793913,177.67132836527645,84.25460871320382,35.00391792409691,57.66423964599255
354,1.909309970889841,177.67132836527645,84.92775441773432,35.00391792409691,58.33738535052305
355,1.8414546973619528,185.24256358832284,84.92775441773432,35.00391792409691,58.33738535052305
356,0.9999698556466405,185.24256358832284,84.92775441773432,35.00391792409691,58.861118987749386
357,0.15851272851078924,185.24256358832284,85.01077536819682,35.14282407074927,58.861118987749386
358,0.09071511806473975,185.24256358832284,85.01077536819682,35.14282407074927,58.861118987749386
359,0.8589098346878902,184.24256358832284,84.01077536819682,34.14282407074927,58.861118987749386
360,1.7568221986283603,184.24256358832284,85.0561847088254,35.18823341137785,57.861118987749386
361,1.9589157234143064,184.24256358832284,85.0561847088254,35.18823341137785,57.861118987749386
362,1.27938655435957,185.73211057298914,85.0561847088254,35.18823341137785,58.589358052213875
363,0.3429906756837534,185.73211057298914,85.25141828223512,35.38346698478758,58.589358052213875
364,0.010646139830557177,185.73211057298914,85.25141828223512,35.38346698478758,58.589358052213875
365,0.5879089803780566,184.73211057298914,85.25141828223512,35.38346698478758,57.589358052213875
366,1.544046403910865,184.73211057298914,84.25141828223512,34.38346698478758,59.2156938549396
367,1.999990072686563,184.73211057298914,84.25141828223512,34.38346698478758,59.51098528375991
368,1.536547480324732,187.3456911298581,84.25141828223512,34.38346698478758,60.279262837388316
369,0.5798056089678232,187.3456911298581,84.62692876397922,34.75897746653169,60.279262837388316
370,0.009388522900180218,187.3456911298581,84.62692876397922,34.75897746653169,60.279262837388316
371,0.34973506043922375,186.3456911298581,83.62692876397922,34.75897746653169,59.279262837388316
372,1.287932184560032,186.3456911298581,86.30952261928944,33.75897746653169,61.96185669269853
373,1.9614057860636485,186.3456911298581,86.83243338243159,33.75897746653169,62.484767455840675
374,1.7509673416102893,191.35224477481233,86.83243338243159,33.75897746653169,62.484767455840675
375,0.8500929865437643,191.35224477481233,87.26584343586568,33.75897746653169,62.918177509274756
376,0.0870424483172898,191.35224477481233,87.26584343586568,33.8265605655184,62.918177509274756
377,0.16336087278843647,190.35224477481233,86.26584343586568,32.8265605655184,62.918177509274756
378,1.008881452458879,190.35224477481233,91.4416273628128,38.00234449246552,62.918177509274756
379,1.8462364656975445,190.35224477481233,92.27161091657705,38.00234449246552,61.918177509274756
380,1.9055655749932976,190.35224477481233,92.27161091657705,38.00234449246552,61.918177509274756
381,1.1323218708698284,197.28365895950674,92.27161091657705,38.00234449246552,62.53149107549879
382,0.23742204890221152,197.28365895950674,92.40020877135537,38.23767645175921,62.53149107549879
383,0.04363287836549834,197.28365895950674,92.40020877135537,38.23767645175921,62.53149107549879
384,0.7291232289465946,196.28365895950674,91.40020877135537,37.23767645175921,62.53149107549879
385,1.6636564336219597,196.28365895950674,92.68193066358685,38.5193983439907,61.53149107549879
386,1.9880269738337468,196.28365895950674,92.68193066358685,38.5193983439907,61.53149107549879
387,1.4040100708226275,198.20927319737854,92.68193066358685,38.5193983439907,61.53149107549879
388,0.44854817188508533,198.20927319737854,92.9515465306734,38.789014211077244,61.801106942585335
389,8.854056599361115e-05,198.20927319737854,92.9515465306734,38.789014211077244,61.801106942585335
390,0.4709428937225736,197.20927319737854,92.9515465306734,38.789014211077244,61.801106942585335
391,1.4282099105187687,197.20927319737854,91.9515465306734,37.789014211077244,60.801106942585335
392,1.9917827103751873,197.20927319737854,91.9515465306734,37.789014211077244,61.195707761208496
393,1.6435150601529656,200.69911258567842,91.9515465306734,37.789014211077244,61.195707761208496
394,0.7036026313478566,200.69911258567842,92.44419304304236,38.28166072344621,61.54896046677863
395,0.036196576375030154,200.69911258567842,92.44419304304236,38.28166072344621,61.54896046677863
396,0.254906944275786,199.69911258567842,91.44419304304236,37.28166072344621,61.54896046677863
397,1.1586524314367075,199.69911258567842,94.98958679341094,40.82705447381478,60.54896046677863
398,1.916533604797894,199.69911258567842,95.64369250518287,40.82705447381478,61.203066178550564
399,1.8317580087191732,206.88509966784036,95.64369250518287,40.82705447381478,61.203066178550564
400,0.9822679352726291,206.88509966784036,95.64369250518287,40.82705447381478,61.71558937815092
401,0.14908064036082347,206.88509966784036,95.7214791090742,40.95572173961076,61.71558937815092
402,0.09822468048559507,206.88509966784036,95.7214791090742,40.95572173961076,61.71558937815092
403,0.8764567906219536,205.88509966784036,94.7214791090742,39.95572173961076,61.71558937815092
404,1.7682739577117872,205.88509966784036,95.73900464670736,40.973247277243914,60.71558937815092
405,1.953743591158287,205.88509966784036,95.73900464670736,40.973247277243914,60.71558937815092
406,1.2623457653077783,207.32538261026812,95.73900464670736,40.973247277243914,61.429475232660316
407,0.32974845270278186,207.32538261026812,95.92548505675055,41.1597276872871,61.429475232660316
408,0.013377321659470698,207.32538261026812,95.92548505675055,41.1597276872871,61.429475232660316
409,0.6041025310388424,206.32538261026812,94.92548505675055,40.1597276872871,61.429475232660316
410,1.5588140476063819,206.32538261026812,96.50586498816016,41.74010761869671,60.429475232660316
411,1.9997545059076307,206.32538261026812,96.50586498816016,41.74010761869671,60.712344417075435
412,1.5215252820815293,208.84403665309267,96.50586498816016,41.74010761869671,61.473200450946926
413,0.5638081190467339,208.84403665309267,96.8675554155158,42.10179804605236,61.473200450946926
414,0.007123759758449255,208.84403665309267,96.8675554155158,42.10179804605236,61.473200450946926
415,0.36328523686486824,207.84403665309267,95.8675554155158,42.10179804605236,60.473200450946926
416,1.3048393308371544,207.84403665309267,98.45933178963396,41.10179804605236,63.06497682506509
417,1.9661255498763623,207.84403665309267,98.96612692019991,41.10179804605236,63.57177195563104
418,1.7391603938754914,212.63135035976666,98.96612692019991,41.10179804605236,63.57177195563104
419,0.8326145805582985,212.63135035976666,99.38960678424554,41.10179804605236,63.99525181967668
420,0.07996214993839434,212.63135035976666,99.38960678424554,41.163079268995794,63.99525181967668
421,0.17318827569319883,211.63135035976666,98.38960678424554,40.163079268995794,63.99525181967668
422,1.0265812877380511,211.63135035976666,103.31715172704888,45.09062421179913,62.99525181967668
423,1.855535586422428,211.63135035976666,104.12464189717548,45.09062421179913,63.80274198980327
424,1.897914412454527,211.63135035976666,104.12464189717548,45.09062421179913,63.80274198980327
425,1.1147548686204054,218.06801510602918,104.12464189717548,45.09062421179913,64.4035145520637
426,0.22609022779587395,218.06801510602918,104.24648824140635,45.31086028126231,64.4035145520637
427,0.048954662468042476,218.06801510602918,104.24648824140635,45.31086028126231,64.4035145520637
428,0.7462057944968061,217.06801510602918,103.24648824140635,44.31086028126231,64.4035145520637
429,1.6767941486332614,217.06801510602918,104.49358168533222,45.55795372518817,63.4035145520637
430,1.985141083712425,217.06801510602918,104.49358168533222,45.55795372518817,63.4035145520637
431,1.3877538496372612,218.92776192101215,104.49358168533222,45.55795372518817,63.4035145520637
432,0.43386751442409544,218.92776192101215,104.75232991317982,45.81670195303578,63.66226277991131
433,0.0004807755956935944,218.92776192101215,104.75232991317982,45.81670195303578,63.66226277991131
434,0.4860474021655419,217.92776192101215,104.75232991317982,45.81670195303578,63.66226277991131
435,1.4441396769705497,217.92776192101215,103.75232991317982,44.81670195303578,62.66226277991131
436,1.9938919810238955,217.92776192101215,103.75232991317982,44.81670195303578,63.042940849228394
437,1.6298645812915784,221.28106568115953,103.75232991317982,44.81670195303578,63.042940849228394
438,0.6867425902891249,221.28106568115953,104.22786742609529,45.292239465951255,63.387364015992155
439,0.03162801711428875,221.28106568115953,104.22786742609529,45.292239465951255,63.387364015992155
440,0.26683017912837004,220.28106568115953,103.22786742609529,44.292239465951255,63.387364015992155
441,1.176105293265966,220.28106568115953,106.63555960359875,47.699931643454725,62.387364015992155
442,1.923470012926003,220.28106568115953,107.27101692526819,47.699931643454725,63.02282133766159
443,1.8218006615020341,227.10863169132054,107.27101692526819,47.699931643454725,63.02282133766159
444,0.9645715718210205,227.10863169132054,107.27101692526819,47.699931643454725,63.5242960502066
445,0.13991521562119302,227.10863169132054,107.34375796863301,47.8188965154116,63.5242960502066
446,0.10601684369503717,227.10863169132054,107.34375796863301,47.8188965154116,63.5242960502066
447,0.894042462861109,226.10863169132054,106.34375796863301,46.8188965154116,63.5242960502066
448,1.7794849530244592,226.10863169132054,107.33413876926049,46.8188965154116,62.5242960502066
449,1.9482725721561587,226.10863169132054,107.33413876926049,47.998068817721844,62.5242960502066
450,1.2452227616305098,227.5014321603783,107.33413876926049,47.998068817721844,63.22406187824246
451,0.3167162749644765,227.5014321603783,107.51212076030019,48.16063142805206,63.22406187824246
452,0.016417693971759628,227.5014321603783,107.51212076030019,48.16063142805206,63.22406187824246
453,0.6204201491192025,226.5014321603783,106.51212076030019,47.16063142805206,63.22406187824246
454,1.5734065686442813,226.5014321603783,108.04815472192767,48.69666538967954,62.22406187824246
455,1.9992056333576835,226.5014321603783,108.04815472192767,48.69666538967954,62.494684280105375
456,1.5063396468349013,228.92936692196434,108.04815472192767,48.69666538967954,63.248153368877894
457,0.5479473241170301,228.92936692196434,108.39641011569356,49.04492078344541,63.248153368877894
458,0.005170146858235691,228.92936692196434,108.39641011569356,49.04492078344541,63.248153368877894
459,0.37703494868505394,227.92936692196434,107.39641011569356,49.04492078344541,62.248153368877894
460,1.3216509457403056,227.92936692196434,109.90179058599131,48.04492078344541,64.75353383917565
461,1.970542546651256,227.92936692196434,109.90179058599131,48.04492078344541,65.24450432045312
462,1.7271218060573148,232.51016722199176,109.90179058599131,48.04492078344541,65.24450432045312
463,0.8151886302682909,232.51016722199176,109.90179058599131,48.04492078344541,65.65819172428697
464,0.07317017550930172,232.51016722199176,109.95715329408388,48.10028349153799,65.65819172428697
465,0.18327478709233402,231.51016722199176,108.95715329408388,47.10028349153799,65.65819172428697
466,1.0442727929013798,231.51016722199176,113.65500628013196,51.79813647758606,64.65819172428697
467,1.864566597091342,231.51016722199176,114.44052306249577,51.79813647758606,65.44370850665078
468,1.8899818590686666,231.51016722199176,114.44052306249577,51.79813647758606,65.44370850665078
469,1.0971519041798863,237.49654386215198,114.44052306249577,51.79813647758606,66.03213045193898
470,0.21500093662707975,237.49654386215198,114.55583186238657,52.00402227494532,66.03213045193898
471,0.0545744877306763,237.49654386215198,114.55583186238657,52.00402227494532,66.03213045193898
472,0.7633678947615545,236.49654386215198,113.55583186238657,51.00402227494532,66.03213045193898
473,1.689719768063795,236.49654386215198,114.76933832455131,52.217528737110065,65.03213045193898
474,1.9819464674138594,236.49654386215198,114.76933832455131,52.217528737110065,65.03213045193898
475,1.3713761131017697,238.2930251164889,114.76933832455131,52.217528737110065,65.03213045193898
476,0.41936427309260704,238.2930251164889,115.01752401842714,52.46571443098589,65.28031614581481
477,0.001186242663254622,238.2930251164889,115.01752401842714,52.46571443098589,65.28031614581481
478,0.5013129744636649,237.2930251164889,115.01752401842714,52.46571443098589,65.28031614581481
479,1.4599302577291338,237.2930251164889,114.01752401842714,51.46571443098589,64.28031614581481
480,1.9956897831154927,237.2930251164889,114.01752401842714,51.46571443098589,64.6472922548104
481,1.6160167137641634,240.51659361776913,114.01752401842714,51.46571443098589,64.6472922548104
482,0.66998071868469,240.51659361776913,114.4764368432951,51.924627255853856,64.9830061139247
483,0.027362928884619886,240.51659361776913,114.4764368432951,51.924627255853856,64.9830061139247
484,0.2789831767223627,239.51659361776913,113.4764368432951,50.924627255853856,64.9830061139247
485,1.1935029667421233,239.51659361776913,116.75448321427707,54.20267362683582,63.9830061139247
486,1.9301170215238277,239.51659361776913,117.37166982822612,54.20267362683582,64.60019272787375
487,1.811585776170937,246.0101241505216,117.37166982822612,54.20267362683582,64.60019272787375
488,0.9468863110260549,246.0101241505216,117.86225475155811,54.20267362683582,65.09077765120574
489,0.1310193265774915,246.0101241505216,117.86225475155811,54.31245075368715,65.09077765120574
490,0.11408916576388461,246.0101241505216,117.86225475155811,54.31245075368715,65.09077765120574
491,0.9116613403598277,245.0101241505216,117.86225475155811,53.31245075368715,65.09077765120574
492,1.7904516712343437,245.0101241505216,116.86225475155811,53.31245075368715,64.09077765120574
493,1.9425043809306535,245.0101241505216,116.86225475155811,54.4431809875303,64.09077765120574
494,1.2280229093809676,246.35714069604745,116.86225475155811,54.4431809875303,64.77665090269338
495,0.30389822652794385,246.35714069604745,117.03198746839735,54.59962759815897,64.77665090269338
496,0.019766303967325705,246.35714069604745,117.03198746839735,54.59962759815897,64.77665090269338
497,0.6368567209598499,245.35714069604745,116.03198746839735,53.59962759815897,64.77665090269338
498,1.5878193939808536,245.35714069604745,117.52520037127407,55.09284050103568,63.776650902693376
499,1.9983436270438855,245.35714069604745,117.52520037127407,55.09284050103568,64.03519682713494
500,1.4909953335002932,247.69831930723194,117.52520037127407,55.09284050103568,64.78131241672746
501,0.5322281946775238,247.69831930723194,117.86039478739917,55.42803491716078,64.78131241672746
502,0.0035282964280340945,247.69831930723194,117.86039478739917,55.42803491716078,64.78131241672746
503,0.39097988697790287,246.69831930723194,116.86039478739917,55.42803491716078,63.78131241672746
504,1.3383617608001377,246.69831930723194,119.28349097565854,54.42803491716078,66.20440860498682
505,1.9746553921779337,246.69831930723194,119.28349097565854,54.42803491716078,66.67983583999494
506,1.7148553508409696,251.08436423679603,119.28349097565854,54.42803491716078,66.67983583999494
507,0.7978205966651739,251.08436423679603,119.28349097565854,54.42803491716078,67.08386613298961
508,0.06666865351732809,251.08436423679603,119.33330460263893,54.47784854414118,67.08386613298961
509,0.19361724604761954,250.08436423679603,118.33330460263893,53.47784854414118,67.08386613298961
510,1.061950423737128,250.08436423679603,122.8180971271434,57.96264106864566,66.08386613298961
511,1.8733266675417377,250.08436423679603,123.58214055673146,57.96264106864566,66.84790956257767
512,1.8817704007607503,250.08436423679603,123.58214055673146,57.96264106864566,66.84790956257767
513,1.0795184940128764,255.659892843103,123.58214055673146,57.96264106864566,67.42416703689712
514,0.2041576505878877,255.659892843103,123.69112189678562,58.154888885515895,67.42416703689712
515,0.060490592997359593,255.659892843103,123.69112189678562,58.154888885515895,67.42416703689712
516,0.7806041514354419,254.659892843103,122.69112189678562,57.154888885515895,67.42416703689712
517,1.7024292412479847,254.659892843103,123.87203425565203,58.33580124438231,66.42416703689712
518,1.9784441260755459,254.659892843103,123.87203425565203,58.33580124438231,66.42416703689712
519,1.3548819937155239,256.3955766608537,123.87203425565203,58.33580124438231,67.22001919972904
520,0.4050429929556145,256.3955766608537,124.10995485942331,58.573721848153596,67.22001919972904
521,0.0022047206874991065,256.3955766608537,124.10995485942331,58.573721848153596,67.22001919972904
522,0.516734826650608,255.3955766608537,124.10995485942331,58.573721848153596,66.22001919972904
523,1.4755767042996153,255.3955766608537,123.10995485942331,57.573721848153596,68.07559739612053
524,1.9971755532498972,255.3955766608537,123.10995485942331,57.573721848153596,68.42908552549423
525,1.6019757972528996,258.4957659932365,123.10995485942331,57.573721848153596,68.42908552549423
526,0.6533222694152095,258.4957659932365,123.55271209970199,58.01647908843228,68.75620863109809
527,0.023402648290908545,258.4957659932365,123.55271209970199,58.01647908843228,68.75620863109809
528,0.29136212851850896,257.4957659932365,122.55271209970199,57.01647908843228,68.75620863109809
529,1.2108399997352113,257.4957659932365,125.70850271632048,60.17226970505077,67.75620863109809
530,1.9364725475338362,257.4957659932365,126.3077830076532,60.17226970505077,68.35548892243081
531,1.8011165538942744,263.67747726454144,126.3077830076532,60.17226970505077,68.35548892243081
532,0.9292176951425922,263.67747726454144,126.78763370128993,60.17226970505077,68.83533961606754
533,0.1223957610474875,263.67747726454144,126.78763370128993,60.273353053035855,68.83533961606754
534,0.12243911696601506,262.67747726454144,125.78763370128993,60.273353053035855,67.83533961606754
535,0.9293079016666267,262.67747726454144,132.37759289647565,59.273353053035855,74.42529881125327
536,1.8011706755616272,262.67747726454144,133.31577793970126,59.273353053035855,75.36348385447887
537,1.9364408251331382,262.67747726454144,133.31577793970126,60.35709819461952,75.36348385447887
538,1.2107515986953687,272.566078462404,133.31577793970126,60.35709819461952,76.03568644756064
539,0.29129832434787095,272.566078462404,133.47750515872622,60.50752795243452,76.03568644756064
540,0.02342210224971164,272.566078462404,133.47750515872622,60.50752795243452,76.03568644756064
541,0.6534070956234468,271.566078462404,132.47750515872622,59.50752795243452,76.03568644756064
542,1.6020480068859135,271.566078462404,133.92934263893804,60.95936543264634,75.03568644756064
543,1.9971687571041068,271.566078462404,133.92934263893804,60.95936543264634,75.28232122287316
544,1.475497150720118,273.82423751914376,133.92934263893804,60.95936543264634,76.02111565147197
545,0.5166556568315135,273.82423751914376,134.25183962692518,61.28186242063348,76.02111565147197
546,0.002198722995372604,273.82423751914376,134.25183962692518,61.28186242063348,76.02111565147197
547,0.40511568164093725,272.82423751914376,134.25183962692518,61.28186242063348,75.02111565147197
548,1.354966539136231,272.82423751914376,133.25183962692518,60.28186242063348,77.36575670226489
549,1.9784627975617406,272.82423751914376,133.25183962692518,60.28186242063348,77.82591290569628
550,1.7023648723213674,277.0264072930362,133.25183962692518,60.28186242063348,77.82591290569628
551,0.780515922590292,277.0264072930362,133.25183962692518,60.28186242063348,78.22041914738665
552,0.06045962142701966,277.0264072930362,133.29646037561582,60.32648316932412,78.22041914738665
553,0.20421241141129554,276.0264072930362,132.29646037561582,59.32648316932412,78.22041914738665
554,1.0796086403815333,276.0264072930362,136.5831549154846,63.613177709192904,77.22041914738665
555,1.8818130525190444,276.0264072930362,137.3262060380229,63.613177709192904,77.96347026992491
556,1.873282610859792,285.19961374955705,137.3262060380229,63.613177709192904,77.96347026992491
557,1.0618601641251455,285.19961374955705,137.3262060380229,63.613177709192904,78.52774532514557
558,0.19356376777660345,285.19961374955705,137.42906629160518,63.792468389664116,78.52774532514557
559,0.06670112426302288,285.19961374955705,137.42906629160518,63.792468389664116,78.52774532514557
560,0.7979091629737343,284.19961374955705,136.42906629160518,62.792468389664116,78.52774532514557
561,1.7149185852567497,284.19961374955705,137.5783317278679,63.94173382592682,77.52774532514557
562,1.9746351572706857,284.19961374955705,137.5783317278679,63.94173382592682,77.52774532514557
563,1.3382766604502674,285.87684309163234,137.5783317278679,63.94173382592682,78.30811861630674
564,0.39090816205462076,285.87684309163234,137.80627733730688,64.16967943536582,78.30811861630674
565,0.003535890495029226,285.87684309163234,137.80627733730688,64.16967943536582,78.30811861630674
566,0.5323081257846228,284.87684309163234,137.80627733730688,64.16967943536582,77.30811861630674
567,1.4910741133562504,284.87684309163234,136.80627733730688,63.16967943536582,79.10926712621988
568,1.9983488258124456,284.87684309163234,136.80627733730688,63.16967943536582,79.44947470404065
569,1.587746231938178,287.859600924979,136.80627733730688,63.16967943536582,80.24400377295467
570,0.6367724629505704,287.859600924979,137.23333354950097,63.5967356475599,80.24400377295467
571,0.01974841641659808,287.859600924979,137.23333354950097,63.5967356475599,80.24400377295467
572,0.30396315516741446,286.859600924979,136.23333354950097,62.5967356475599,80.24400377295467
573,1.2281109591189407,286.859600924979,139.27366191904474,65.63706401710368,80.24400377295467
574,1.942534599244099,286.859600924979,139.85538756428912,65.63706401710368,79.24400377295467
575,1.7903962755452385,292.74977624757406,139.85538756428912,65.63706401710368,79.24400377295467
576,0.9115712612092648,292.74977624757406,140.32465656035436,65.63706401710368,79.71327276901991
577,0.11404722150747026,292.74977624757406,140.32465656035436,65.72992795635986,79.71327276901991
578,0.13106408057113716,291.74977624757406,139.32465656035436,65.72992795635986,78.71327276901991
579,0.9469766166543965,291.74977624757406,145.54995133622094,64.72992795635986,84.93856754488651
580,1.8116386068557429,291.74977624757406,146.4630277258536,64.72992795635986,85.85164393451917
581,1.9300838049771285,291.74977624757406,146.4630277258536,65.76808156124609,85.85164393451917
582,1.1934142421037683,300.8553545029071,146.4630277258536,65.76808156124609,86.5103924495859
583,0.2789205170156809,300.8553545029071,146.61698807752649,65.91259368880057,86.5103924495859
584,0.027383943154964396,300.8553545029071,146.61698807752649,65.91259368880057,86.5103924495859
585,0.6700660865088183,299.8553545029071,145.61698807752649,64.91259368880057,86.5103924495859
586,1.616087948358266,299.8553545029071,147.02882174721483,66.3244273584889,85.5103924495859
587,1.9956813917222669,299.8553545029071,147.02882174721483,66.3244273584889,85.74527659914571
588,1.4598499553568125,302.0340201371626,147.02882174721483,66.3244273584889,86.47678111755833
589,0.5012345907430269,302.0340201371626,147.3389747876185,66.63458039889257,86.47678111755833
590,0.0011818432255698008,302.0340201371626,147.3389747876185,66.63458039889257,86.47678111755833
591,0.41943790276059356,301.0340201371626,147.3389747876185,66.63458039889257,85.47678111755833
592,1.3714600770982415,301.0340201371626,146.3389747876185,65.63458039889257,87.74653825698653
593,1.98196356962768,301.0340201371626,146.3389747876185,65.63458039889257,88.19168682727604
594,1.6896542847984488,305.06239781518775,146.3389747876185,65.63458039889257,88.19168682727604
595,0.7632800310292092,305.06239781518775,146.3389747876185,65.63458039889257,88.57679987512716
596,0.05454502504164582,305.06239781518775,146.3787462880453,65.67435189931936,88.57679987512716
597,0.21505696284178466,304.06239781518775,145.3787462880453,64.67435189931936,88.57679987512716
598,1.097241909054905,304.06239781518775,149.48084526013082,68.77645087140489,87.57679987512716
599,1.8900230925369854,304.06239781518775,150.20336704583707,68.77645087140489,88.29932166083341
600,1.864521149292347,312.7322921755208,151.1898741190335,70.47573079673907,89.28582873402985
